Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
IMPL,Impel Pharmaceuticals Inc.,0.84507042,0.84507042,2.28571429,2.25649814,-11.58310694,-16.74418605,-76.44736842,-81.64102564,-92.04444444,-97.66165905,Health Technology
AX,"Axos Financial, Inc.",-0.36093976,-0.36093976,3.20146819,2.25619612,6.41295206,0.25752773,-16.39317181,0.78996283,1.43639765,11.7382985,Finance
BXP,"Boston Properties, Inc.",-0.36051502,-0.36051502,3.53193007,2.25510923,4.68975469,-2.42098184,-7.82912498,9.57145554,-22.47896354,-50.03013345,Finance
BARK,"BARK, Inc.",0,0,0.44247788,2.25225225,7.0754717,-5.41666667,-21.18055556,-4.62184874,-34.77011494,-91.26923077,Process Industries
INVE,"Identiv, Inc.",-0.89858793,1.31233596,1.71277997,2.25165563,5.89849108,-8.53080569,-12.17292378,28.45257903,-33.56282272,33.33333333,Electronic Technology
CMA,Comerica Incorporated,-0.35005834,-0.35005834,3.31558567,2.25149701,4.68366846,2.74368231,-14.99402628,-5.13333333,-42.17797643,-49.18462088,Finance
HP,"Helmerich & Payne, Inc.",0.06805808,0.06805808,2.39367883,2.25110234,1.89639223,4.50664137,9.93013972,20.81162599,5.78631453,-36.8043603,Industrial Services
KRYS,"Krystal Biotech, Inc.",0.06438321,0.06438321,2.97261484,2.25,2.4477061,0.48706897,-9.63252965,31.96535718,74.42017058,471.95780177,Health Technology
LNC,Lincoln National Corporation,-0.24365482,-0.24365482,3.41052632,2.24812656,6.32034632,-0.52652896,-9.03703704,13.65108746,-50.1117205,-61.76241632,Finance
PEBO,Peoples Bancorp Inc.,0.03725782,0.03725782,2.52004582,2.24676314,3.82830626,5.79196217,-3.27809798,4.71918877,-12.3694517,-19.2481203,Finance
WSC,WillScot Mobile Mini Holdings Corp.,-0.20552638,-0.20552638,2.41387392,2.24613945,4.19647115,5.07333494,-9.26079734,0.73766713,4.92196879,166.78876679,Finance
LPLA,LPL Financial Holdings Inc.,-0.1787141,-0.1787141,1.81903986,2.24452869,4.15606074,-0.1346518,2.80701754,15.77073171,-2.32931396,295.68189396,Finance
ROVR,"Rover Group, Inc.",-0.39398281,-0.39398281,2.6957164,2.24264706,6.14503817,11.06230032,40.45454545,59.82758621,74.68592965,-46.51923077,Retail Trade
COUR,"Coursera, Inc.",-0.13329779,-0.13329779,2.2963368,2.24043716,2.85871358,0.1070091,33.5474661,83.25171401,56.96308725,-58.87912088,Technology Services
KRNY,Kearny Financial,-0.07293946,-0.07293946,3.0075188,2.23880597,3.0075188,-1.15440115,-10.69100391,-11.49870801,-36.10074627,-47.3481937,Finance
USB,U.S. Bancorp,-0.19967071,-0.19967071,2.74183611,2.23789086,3.66801368,0.87719298,-8.32875206,-5.92383639,-23.99726527,-34.3503937,Finance
ECPG,Encore Capital Group Inc,0.18772147,0.18772147,2.71890387,2.23737481,1.80352217,0.46063652,-9.94744745,-6.78064892,0.92553639,59.03215114,Finance
HCC,"Warrior Met Coal, Inc.",0.20487605,0.20487605,2.77369195,2.23662207,1.40991084,-4.24823806,23.97972117,27.40296952,44.87559242,65.51607445,Energy Minerals
FCF,First,-0.27279813,-0.27279813,2.97666935,2.23642173,5.09031199,4.83210483,-7.1791153,8.01687764,-8.11198851,-16.01049869,Finance
NMIH,NMI Holdings Inc,-0.14079549,-0.14079549,2.23423423,2.23423423,5.81872436,4.72499077,5.85820896,23.4014789,39.75369458,44.59734964,Finance
HOUS,Anywhere Real Estate Inc.,-0.20790021,-0.20790021,3.33333333,2.23404255,-2.92929293,-25.27216174,-36.27320955,-18.97133221,-37.75906736,-60.22350993,Finance
KBH,KB Home,-0.02227171,-0.02227171,3.19613704,2.23234624,2.3255814,-3.02506482,-18.05733066,6.67934395,64.8182152,114.42904921,Consumer Durables
NMRD,Nemaura Medical Inc.,-1.00483811,-0.74626866,-2.63543192,2.22905457,-2.99051787,-15.55555556,-72,-69.64430197,-88.87029289,-98.65656566,Health Technology
EOLS,"Evolus, Inc. Common Stock",-0.23515579,-0.23515579,2.47584541,2.22891566,4.23832924,-7.16630197,14.04569892,2.22891566,1.73860911,-35.81694402,Health Technology
IIIV,"i3 Verticals, Inc.",-0.47169811,-0.47169811,2.92682927,2.22868217,7.37913486,-0.18921476,-15.83566015,-13.41813705,3.22896282,7.37913486,Technology Services
RXO,"RXO, Inc.",-0.20232676,-0.20232676,2.65210608,2.22682548,6.587473,0.05068424,-4.9132948,6.52995143,-10.27272727,-10.27272727,Technology Services
SYF,Synchrony Financial,-0.27965126,-0.27965126,3.16541865,2.22596965,4.98787669,-0.85050703,-16.36313466,0.06602839,-6.27705628,1.33734537,Finance
MSBI,"Midland States Bancorp, Inc.",-0.28275212,-0.28275212,2.91828794,2.22222222,3.3203125,3.01850049,-5.3667263,3.67466928,-19.48249619,-27.73224044,Finance
RRX,Regal Rexnord Corporation,-0.16332591,-0.16332591,3.1405974,2.22222222,3.39465784,-5.99104143,-13.19632933,2.65189148,-10.62612283,72.69220879,Producer Manufacturing
ACVA,ACV Auctions Inc.,0,0,3.65425158,2.21760222,7.03918723,-2.83267457,-20.14076881,27.0456503,67.61363636,-53.90625,Retail Trade
BWEN,"Broadwind, Inc.",0,0,3.8585209,2.21518987,1.2539185,0.9375,-22.1686747,-31.42250531,44.19642857,49.39179501,Producer Manufacturing
SDGR,"Schrodinger, Inc.",-0.28011204,-0.28011204,4.04841402,2.21402214,6.31130064,-11.8146445,-55.39452496,-14.94370522,10.60337178,-4.11538462,Technology Services
CVCY,Central Valley Community Bancorp,0.31036623,0.31036623,1.63522013,2.21378874,2.86441757,14.52870305,-1.58343484,-7.60434534,-11.20879121,-18.63041289,Finance
KNX,Knight-Swift Transportation Holdings Inc.,0.09854158,0.09854158,2.35792019,2.2137251,6.14420063,1.27617149,-9.14132379,-10.23329799,3.44195519,61.39180172,Transportation
WING,Wingstop Inc.,-0.01622938,-0.01622938,2.18388898,2.21214467,5.40062732,2.76912811,-4.18373166,-0.94860389,58.86195633,151.93565976,Consumer Services
INN,"Summit Hotel Properties, Inc.",-0.33167496,-0.33167496,2.73504274,2.21088435,4.34027778,3.62068966,-6.96594427,-9.07715582,-18.3423913,-51.453958,Finance
TTEK,"Tetra Tech, Inc.",-0.28834024,-0.28834024,2.72929818,2.21059113,4.77182352,9.18239821,-3.8575152,18.86143931,32.86640519,154.54684864,Industrial Services
IOSP,Innospec Inc.,-0.01480823,2.21011202,2.29269771,2.21011202,2.5724124,-0.90019569,-1.62214667,-3.79025363,12.17189057,49.82248521,Process Industries
MINM,"Minim, Inc.",-1.84158416,-1.84158416,3.12044934,2.20618557,1.96441428,-31.62758621,-72.76373626,-55.5426009,-83.37274633,-97.87935829,Electronic Technology
JYNT,The Joint Corp.,0.22833794,2.20588235,3.34572491,2.20588235,2.58302583,-7.23025584,-38.72152829,-47.61306533,-48.23091248,0,Health Services
CROX,"Crocs, Inc.",-0.43152396,-0.43152396,2.37235658,2.20517905,5.91139853,-0.69080812,-31.78629817,-38.43848802,10.2421993,341.63558468,Consumer Non-Durables
DHIL,"Diamond Hill Investment Group, Inc.",0.2476294,1.76578786,1.89073051,2.2044335,3.39500405,-1.5364537,-9.71005821,-1.49297667,0.10252699,-1.5364537,Finance
JBGS,JBG SMITH Properties,-0.30231777,-0.30231777,3.7037037,2.20385675,5.54765292,2.62793914,-9.29095355,4.58069063,-20.59925094,-59.39808482,Finance
AOUT,"American Outdoor Brands, Inc.",-0.1025641,-0.1025641,2.95983087,2.20356768,2.52631579,-0.40899796,7.74336283,5.86956522,10.80773606,-46.42464246,Consumer Durables
CLST,"Catalyst Bancorp, Inc.",0,1.75438596,-0.85470085,2.20264317,2.47349823,-3.81426202,-5.69105691,3.57142857,-10.83781706,-12.97824456,Finance
HOOD,"Robinhood Markets, Inc.",-0.10487677,-0.10487677,3.30802603,2.19957082,4.21225383,-2.90519878,-24.88170347,-1.80412371,-7.7928364,-74.93421053,Technology Services
MTW,"Manitowoc Company, Inc. (The)",-0.27864855,-0.27864855,3.22534197,2.19529579,3.00287356,-4.73089701,-26.84693878,-9.36788875,76.57635468,-32.62218045,Producer Manufacturing
STT,State Street Corporation,-0.31226766,-0.31226766,3.32922318,2.19512195,4.293715,0.11947431,-2.1599533,-10.0978946,7.02426564,-18.02396674,Finance
AEYE,"AudioEye, Inc.",0,0,3.63427001,2.19123506,2.4975025,3.63636364,-5.35055351,-23.83073497,-0.96525097,-37.89346247,Technology Services
PATH,"UiPath, Inc.",-0.57005701,-0.57005701,3.79072682,2.19000617,7.63482781,-3.18527177,-10.65264293,6.39049454,44.04347826,-74.70992366,Technology Services
IOT,Samsara Inc.,-0.14,-0.14,3.54624637,2.18993041,6.41517477,-0.97183657,-14.96934605,13.63222576,122.90178571,0.26104418,Technology Services
HY,"Hyster-Yale Materials Handling, Inc.",-0.04701457,-0.04701457,2.60806568,2.18855219,2.38554217,-4.68820099,-9.88335101,-18.50786344,68.67804684,-33.03388495,Producer Manufacturing
IMMX,"Immix Biopharma, Inc.",0.1650165,0.1650165,2.88135593,2.18855219,1.67504188,-11.25730994,49.50738916,65.84699454,133.46153846,-39.3,Health Technology
OMIC,"Singular Genomics Systems, Inc.",0,0,4.50297366,2.18775962,-1.7310253,-3.1496063,-61.5625,-66.45454545,-84.87704918,-98.72758621,Health Technology
TAYD,"Taylor Devices, Inc.",0.65543071,0.23169839,2.08926876,2.18631179,1.17647059,0.93896714,-10.41703993,4.36893204,95.45454545,79.46577629,Producer Manufacturing
REX,REX American Resources Corporation,0.26157468,0.26157468,2.2678762,2.18608371,6.55258765,-5.95530452,7.45724699,35.39385376,31.0875513,52.12345169,Process Industries
HBCP,"Home Bancorp, Inc.",-0.68779904,2.12177122,1.5130674,2.18461538,1.96499846,4.20458111,-6.2129342,0.94224924,-16.46228729,-20.45508982,Finance
EXPR,"Express, Inc.",-0.97142857,1.94117647,2.18160377,2.18160377,3.1547619,-3.72222222,-40.56927298,-53.64822938,-64.19421488,-94.99711316,Retail Trade
TSBK,"Timberland Bancorp, Inc.",0.63313401,2.17857143,1.56194533,2.17857143,3.43456255,5.57195572,1.70636331,6.00222305,-1.00346021,-5.45274289,Finance
FNB,F.N.B. Corporation,-0.17683466,-0.17683466,2.91704649,2.1719457,4.92565056,4.6339203,-9.24437299,-2.92347377,-12.7511592,-6.15128845,Finance
NVEC,NVE Corporation,-0.07366483,2.37735849,2.54504221,2.17172985,4.88402062,-0.91307524,-15.64054726,1.71207198,66.50981997,-8.16879161,Electronic Technology
DENN,Denny's Corporation,0,0,2.53239105,2.1713615,6.15853659,2.77449823,-23.50615114,-21.29294756,-11.89271255,-40.45827633,Consumer Services
XPOF,"Xponential Fitness, Inc.",-0.2734108,-0.2734108,3.1824611,2.17086835,6.10909091,-5.87096774,-29.88947621,-55.36861426,-23.25092057,30.26785714,Consumer Services
XPO,"XPO, Inc.",-0.05825997,-0.05825997,2.48043507,2.16873843,4.50426079,3.48245379,18.62428988,96.34053367,175.04249257,119.92818033,Transportation
STCN,"Steel Connect, Inc. Common Stock",0.72877501,-1.36363636,-0.64102564,2.16572505,3.33333333,3.33333333,30.25210084,16.24996679,-11.54252632,-41.31612199,Commercial Services
ZURA,Zura Bio Limited,-0.64563107,2.335,2.16472546,2.16472546,3.89340102,-6.96818182,-4.21060842,-38.599,-39.74386654,-37.02461538,Health Technology
DWSN,Dawson Geophysical Company,4.88888889,0,1.28755365,2.16450216,0.42553191,1.72413793,29.67032967,24.21052632,36.02305476,-60.79734219,Technology Services
FLS,Flowserve Corporation,-0.07549069,-0.07549069,2.74611399,2.16383308,4.06717397,-0.27659039,4.23127464,19.13487534,58.19704826,-21.37192704,Producer Manufacturing
RICK,"RCI Hospitality Holdings, Inc.",-0.21861906,-0.21861906,2.35470006,2.16377542,4.98370711,-9.70985823,-22.59751272,-26.56208099,-26.77807487,99.59912536,Consumer Services
CCOI,"Cogent Communications Holdings, Inc.",-0.1368197,-0.1368197,2.448534,2.16174184,4.83562081,6.12277868,3.97277619,-3.39705882,28.35091833,31.51151151,Communications
ARCH,"Arch Resources, Inc.",0.14875301,0.14875301,2.71033498,2.15987603,2.41778871,-7.29227704,40.47323093,18.86034107,11.47396604,67.42328042,Energy Minerals
TBBK,"The Bancorp, Inc.",-0.54302423,-0.54302423,2.30592953,2.15961098,6.04216152,3.52173913,-7.83225806,30.15670554,45.30105777,284.44564047,Finance
TPC,Tutor Perini Corporation,0.33112583,0.33112583,2.71370421,2.15924426,3.41530055,-3.32056194,-4.89949749,37.63636364,28.7414966,-58.36083608,Industrial Services
LDI,"loanDepot, Inc.",0,0,4.41176471,2.15827338,2.15827338,-17.44186047,-36.60714286,-15.97633136,1.42857143,-89.85714286,Finance
KIDS,OrthoPediatrics Corp.,0.13103706,0.13103706,3.62262689,2.15813598,10.4708798,-16.421875,-40.90808661,-44.04811715,-37.3506676,-16.18614854,Health Technology
FL,"Foot Locker, Inc.",-0.17921147,-0.17921147,3.10185185,2.1559633,6.75934803,28.3573487,-14.8374761,-45.8677686,-31.41361257,-55.8747771,Retail Trade
SF,Stifel Financial Corporation,-0.16428454,-0.16428454,2.46008439,2.14975602,3.6319563,-1.19205729,-5.68960696,-1.30450333,13.04953445,88.06558212,Finance
MNPR,Monopar Therapeutics Inc.,-3.98,-3.98,1.07368421,2.14893617,4.12058122,-22.55202452,-42.74982113,-62.19387353,-74.5978836,-94.2502994,Health Technology
SKYU,ProShares Ultra Cloud Computing,-0.17123288,2.16121495,0.17182131,2.14868503,6.25372101,4.60526316,-11.48785425,37.5,48.09483489,-57.46595331,Miscellaneous
SRCL,"Stericycle, Inc.",-0.09134506,-0.09134506,2.6272578,2.14802708,4.91606715,-2.14717066,-3.2079646,4.94123291,5.70186035,-16.88829787,Industrial Services
ENPH,"Enphase Energy, Inc.",-0.31477927,-0.31477927,3.67294794,2.14774605,4.87036588,8.06491885,-30.19354839,-41.11564626,-46.98244181,2502.00400802,Electronic Technology
DAIO,Data I/O Corporation,-0.03743316,0.77088949,2.42739726,2.14754098,0.5,-1.87401575,-12.44496487,-6.7680798,40.54887218,-14.05517241,Producer Manufacturing
TWLO,Twilio Inc.,-0.17895185,-0.17895185,3.62703468,2.14509941,5.37963296,0.06834102,-12.18890555,0.94794898,-11.61913385,-17.44890768,Technology Services
CCBG,Capital City Bank Group,-0.29440628,-0.29440628,1.58306949,2.14477212,4.41932169,2.17901442,-6.84596577,2.59171996,-12.91428571,31.37931034,Finance
USM,United States Cellular Corporation,-0.46174142,-0.46174142,2.88636364,2.14350181,9.58605664,5.35257156,161.67630058,108.61751152,63.37062432,-6.73671199,Communications
ITGR,Integer Holdings Corporation,-0.01286505,-0.01286505,2.33048058,2.14220003,3.26866862,-0.90526584,-7.18891808,-3.82378419,41.10384895,3.20010623,Health Technology
TDOC,"Teladoc Health, Inc.",-0.12919897,-0.12919897,3.12166489,2.14059197,4.40302539,3.95373857,-24.48221962,-30.46059734,-18.87069689,-71.18252311,Health Services
OMI,"Owens & Minor, Inc.",-0.13089005,-0.13089005,4.5890411,2.14046823,3.03643725,-5.50742574,-21.12603306,4.30327869,-2.61479592,-1.54738878,Health Technology
BSRR,Sierra Bancorp,-0.5723205,1.7571885,2.21984488,2.13789417,2.76956171,0.79113924,4.19847328,18.84328358,-10.11288805,-29.14349277,Finance
HNST,"The Honest Company, Inc.",0.42016807,0.42016807,3.91304348,2.13675214,3.91304348,-5.15873016,-29.28994083,-33.24022346,-65.05847953,-94.36852026,Retail Trade
USEG,U.S. Energy Corp.,0.69009225,0.6971831,1.41134752,2.13571429,2.8705036,5.91851852,-0.00699301,9.15267176,-51.36394558,-84.82220571,Energy Minerals
STRT,STRATTEC SECURITY CORPORATION,1.0989011,1.01010101,1.95035461,2.13143872,0.61242345,0.4182639,4.07239819,16.27906977,-4.24646128,-31.30227001,Producer Manufacturing
GOCO,"GoHealth, Inc.",1.48786218,1.48786218,3.18471338,2.12765957,-1.74374526,-10.55900621,-29.02519168,0.54305663,161.81818182,-96.544,Finance
TBIO,"Telesis Bio, Inc.",4.35916947,4.35916947,4.34782609,2.12765957,3.24801032,-7.69230769,-35.13513514,-63.90977444,-49.47368421,-95.2,Commercial Services
LGVN,Longeveron Inc.,-1.71243287,-1.71243287,8.47457627,2.12765957,9.71428571,-17.94871795,-44.50867052,-32.63157895,-45.2991453,-80.8,Health Technology
BHR,Braemar Hotels & Resorts Inc.,-0.34662045,-0.34662045,2.4911032,2.12765957,4.72727273,3.97111913,-26.15384615,-25.38860104,-38.85350318,-71.43555668,Finance
RMTI,"Rockwell Medical, Inc.",0,0,2.67379679,2.12765957,-2.29007634,-7.69230769,-52,-7.24637681,61.34453782,-95.98786203,Health Technology
SITC,SITE Centers Corp.,-0.04076641,-0.20383204,3.33052277,2.125,2.98319328,-0.60827251,-14.3006993,3.06980656,9.03024911,1.78571429,Finance
RGLD,"Royal Gold, Inc.",-0.03569198,-0.03569198,2.07763805,2.12416811,2.88390889,5.35126493,-8.09746493,-19.34043779,22.45299519,41.08312343,Non-Energy Minerals
RDVT,"Red Violet, Inc.",1.40644365,0.14866204,1.05,2.12228398,1.50678051,0.99950025,-6.86635945,27.10691824,22.78250304,257.69911504,Technology Services
OPXS,"Optex Systems Holdings, Inc.",0,0,0,2.12201592,2.12201592,-7.34055355,10.31518625,25.61174551,72.64573991,140.625,Electronic Technology
WEAV,"Weave Communications, Inc.",0,0,3.58680057,2.12164074,4.33526012,-11.41104294,-35.65062389,62.61261261,19.33884298,-66.88073394,Technology Services
ENFN,"Enfusion, Inc.",0.10928962,0.10928962,2.46085011,2.11817168,5.16647532,2.11817168,-18.79432624,1.89098999,-16.65150136,-54.2,Technology Services
CODA,"Coda Octopus Group, Inc.",1.5037594,-0.14792899,-1.60349854,2.11800303,2.89634146,8.87096774,-27.41935484,-14.98740554,18.00699301,11.57024793,Electronic Technology
TPR,"Tapestry, Inc.",-0.29290145,-0.29290145,2.55228642,2.11789622,4.85683219,0.62608696,-32.68962308,-32.90816327,-6.79768041,-34.69525959,Retail Trade
HBNC,"Horizon Bancorp, Inc.",-0.28195489,-0.28195489,2.71055179,2.1174206,5.25793651,-0.65543071,-5.26785714,-0.37558685,-45.50590652,-42.39956569,Finance
SVC,Service Properties Trust - Shares of Beneficial Interest,-0.20819779,-0.20819779,2.66398929,2.1171771,6.21883657,-0.27308192,-15.81778266,-19.01795143,0.64304462,-71.07129385,Finance
CADE,Cadence Bank,-0.16099356,-0.16099356,3.38095238,2.11665099,5.59338521,2.30914232,-2.16313655,2.26095148,-22.6300784,-29.1680261,Finance
BOH,Bank of Hawaii Corporation,-0.35268214,-0.35268214,3.31313131,2.11661342,5.48679868,2.91809217,-3.12559197,4.36734694,-34.57011259,-33.92764858,Finance
NBTB,NBT Bancorp Inc.,-0.35366932,-0.35366932,2.51667677,2.1141649,3.87096774,6.68980751,-3.15095961,1.19724633,-20.2970297,-7.14089536,Finance
GEL,"Genesis Energy, L.P.",0,0,1.9248396,2.11202938,4.5112782,7.75193798,11.98388721,3.0583874,10.75697211,-54.46355446,Process Industries
BTMD,Biote Corp.,-0.28116214,1.7208413,1.52671756,2.11132438,1.91570881,3.90625,-32.40152478,-11.77446103,15.90413943,-47.01195219,Health Services
DTI,Drilling Tools International Corporation,-0.25773196,1.04438642,-0.25773196,2.11081794,0.51948052,-0.76923077,-11.4416476,-63.0548926,-61.49253731,-60.7106599,Finance
UE,Urban Edge Properties,-0.16092694,-0.16092694,3.40226818,2.10803689,4.0967092,1.57273919,-6.85096154,5.94668489,13.30409357,-23.30529441,Finance
BBCP,"Concrete Pumping Holdings, Inc.",-0.11461318,1.81074766,1.63170163,2.10772834,0.51903114,1.57342657,5.06024096,32.32169954,34.3605547,-14.34184676,Industrial Services
CHDN,"Churchill Downs, Incorporated",-0.01737846,-0.01737846,2.38921516,2.10755169,4.59503681,-0.84022751,-14.40526668,-10.33663212,15.80615942,142.57428905,Consumer Services
NC,"NACCO Industries, Inc.",-0.87247953,0.96153846,1.57494915,2.10696921,4.91257286,7.78443114,7.17323504,2.68948655,-26.44483363,23.44872632,Energy Minerals
IIIN,"Insteel Industries, Inc.",-0.4759072,-0.4759072,2.79569892,2.10558438,3.8163202,3.08071473,6.22222222,27.61250953,19.97131588,3.36731542,Producer Manufacturing
UIS,Unisys Corporation New,0,0,2.76872964,2.10355987,3.10457516,-8.55072464,-42.00367647,-15.18817204,-62.70685579,-83.51619645,Technology Services
AIRR,First Trust RBA American Industrial Renaissance ETF,-0.27375831,2.1021021,2.5331725,2.1021021,3.36441021,-1.00931677,-7.27272727,12.03866432,26.80258578,97.36842105,Miscellaneous
RXST,"RxSight, Inc.",-0.17274472,-0.17274472,2.90858726,2.1005104,7.41429162,-6.75869487,-20.30340178,49.45402299,149.80787704,48.6,Electronic Technology
RUN,Sunrun Inc.,-0.61883408,-0.61883408,5,2.09555742,5.72916667,-3.02547771,-46.10619469,-37.47433265,-44.63636364,-2.8708134,Utilities
FTXO,First Trust Nasdaq Bank ETF,-0.52159468,2.02044293,2.49437653,2.09498295,3.50666667,1.40348331,-8.98784195,-4.46627165,-23.80916031,-20.87542469,Miscellaneous
JBT,John Bean Technologies Corporation,-0.06977695,-0.06977695,2.63938316,2.09439528,3.12872467,-1.24595777,-11.49092149,-2.2684488,11.13132827,-1.89909297,Producer Manufacturing
